timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1655307679.09265900,294786651,42.5438293,-83.19246009999999,357.0799865722656,120.04174041748047,120.53173828125
1655307679.13374615,294827738,42.5438293,-83.19246,357.0799865722656,120.04219818115234,120.53219604492188
1655307679.17288899,294866881,42.5438293,-83.19246,357.0799865722656,120.04243469238281,120.53243255615234
1655307679.17565513,294869647,42.5438293,-83.19246,357.0799865722656,120.04228210449219,120.53227996826172
1655307679.21571302,294909705,42.5438293,-83.19246,357.0799865722656,120.04241180419922,120.53240966796875
1655307679.25567317,294949665,42.5438293,-83.1924599,357.0799865722656,120.04215240478516,120.53215026855469
1655307679.27498507,294968977,42.5438293,-83.1924599,357.0799865722656,120.0421142578125,120.53211212158203
1655307679.29729104,294991283,42.5438293,-83.1924599,357.0799865722656,120.04210662841797,120.5321044921875
1655307679.33833313,295032325,42.5438293,-83.1924599,357.0799865722656,120.04254913330078,120.53254699707031
1655307679.37780404,295071796,42.5438293,-83.1924599,357.0799865722656,120.04360961914062,120.53360748291016
1655307679.38005519,295074047,42.5438293,-83.1924599,357.0799865722656,120.04356384277344,120.53356170654297
1655307679.42070222,295114694,42.5438293,-83.1924598,357.0799865722656,120.0450668334961,120.53506469726562
1655307679.46037912,295154371,42.5438293,-83.1924598,357.0799865722656,120.04663848876953,120.53663635253906
1655307679.47903609,295173028,42.5438293,-83.1924598,357.0799865722656,120.04768371582031,120.53768157958984
1655307679.50186920,295195861,42.5438293,-83.1924598,357.0799865722656,120.04866027832031,120.53865814208984
1655307679.54355621,295237548,42.5438293,-83.1924598,357.0899963378906,120.05045318603516,120.54045104980469
1655307679.58264017,295276632,42.5438293,-83.1924598,357.0899963378906,120.05135345458984,120.54135131835938
1655307679.58529401,295279286,42.5438293,-83.1924598,357.0899963378906,120.05130767822266,120.54130554199219
1655307679.62501621,295319008,42.5438293,-83.1924598,357.0899963378906,120.0512924194336,120.54129028320312
1655307679.66566014,295359652,42.5438293,-83.1924598,357.0899963378906,120.05096435546875,120.54096221923828
1655307679.68476510,295378757,42.5438292,-83.1924598,357.0899963378906,120.05033874511719,120.54033660888672
1655307679.70784211,295401834,42.5438292,-83.1924598,357.0799865722656,120.04883575439453,120.53883361816406
1655307679.74925900,295443251,42.5438292,-83.1924598,357.0799865722656,120.046630859375,120.53662872314453
1655307679.78976417,295483756,42.5438292,-83.1924598,357.0799865722656,120.04492950439453,120.53492736816406
1655307679.79265404,295486646,42.5438292,-83.1924598,357.0799865722656,120.04489135742188,120.5348892211914
1655307679.83280611,295526798,42.5438292,-83.1924598,357.0799865722656,120.04299926757812,120.53299713134766
1655307679.87268400,295566676,42.5438292,-83.1924598,357.0799865722656,120.04116821289062,120.53116607666016
1655307679.89226818,295586260,42.5438292,-83.1924598,357.0799865722656,120.0405044555664,120.53050231933594
1655307679.91469812,295608690,42.5438292,-83.1924598,357.0699768066406,120.03983306884766,120.52983093261719
1655307679.95572114,295649713,42.5438292,-83.1924599,357.0699768066406,120.03858184814453,120.52857971191406
1655307679.99551511,295689507,42.5438292,-83.1924599,357.0699768066406,120.0370101928711,120.52700805664062
1655307679.99767303,295691665,42.5438292,-83.1924599,357.0699768066406,120.03694915771484,120.52694702148438
1655307680.03727007,295731262,42.543829099999996,-83.1924599,357.0699768066406,120.034423828125,120.52442169189453
1655307680.07703400,295771026,42.543829099999996,-83.1924599,357.0699768066406,120.03211975097656,120.5221176147461
1655307680.09724903,295791241,42.543829099999996,-83.1924599,357.0699768066406,120.03106689453125,120.52106475830078
1655307680.11903119,295813023,42.543829099999996,-83.19246,357.05999755859375,120.02987670898438,120.5198745727539
1655307680.16067815,295854670,42.543829099999996,-83.19246,357.05999755859375,120.02786254882812,120.51786041259766
1655307680.20274806,295896740,42.543828999999995,-83.19246,357.05999755859375,120.0257339477539,120.51573181152344
1655307680.20516610,295899158,42.543828999999995,-83.19246,357.05999755859375,120.02552795410156,120.5155258178711
1655307680.24570107,295939693,42.543828999999995,-83.19246,357.05999755859375,120.02340698242188,120.5134048461914
1655307680.29225922,295986251,42.543828999999995,-83.19246009999999,357.05999755859375,120.02137756347656,120.5113754272461
1655307680.30478120,295998773,42.543828999999995,-83.19246009999999,357.05999755859375,120.02099609375,120.51099395751953
1655307680.33287001,296026862,42.543828999999995,-83.19246009999999,357.04998779296875,120.01995086669922,120.50994873046875
1655307680.37302709,296067019,42.5438289,-83.19246009999999,357.04998779296875,120.01935577392578,120.50935363769531
1655307680.40804410,296102036,42.5438289,-83.19246009999999,357.04998779296875,120.01875305175781,120.50875091552734
1655307680.41563511,296109627,42.5438289,-83.1924602,357.04998779296875,120.01863861083984,120.50863647460938
1655307680.45580506,296149797,42.5438289,-83.1924602,357.04998779296875,120.01779174804688,120.5077896118164
1655307680.49768400,296191676,42.5438289,-83.1924602,357.04998779296875,120.01643371582031,120.50643157958984
1655307680.50982213,296203814,42.5438289,-83.1924602,357.04998779296875,120.01609802246094,120.50609588623047
1655307680.53829408,296232286,42.5438289,-83.1924602,357.04998779296875,120.01496124267578,120.50495910644531
1655307680.57832313,296272315,42.5438288,-83.1924602,357.04998779296875,120.01322174072266,120.50321960449219
1655307680.61325502,296307247,42.5438288,-83.1924603,357.04998779296875,120.01163482666016,120.50163269042969
1655307680.62089515,296314887,42.5438288,-83.1924603,357.04998779296875,120.01166534423828,120.50166320800781
1655307680.66081905,296354811,42.5438288,-83.1924603,357.04998779296875,120.01066589355469,120.50066375732422
1655307680.70357609,296397568,42.5438288,-83.1924603,357.03997802734375,120.00933837890625,120.49933624267578
1655307680.71561599,296409608,42.5438288,-83.1924603,357.03997802734375,120.00865173339844,120.49864959716797
1655307680.74406719,296438059,42.5438288,-83.1924603,357.03997802734375,120.00768280029297,120.4976806640625
1655307680.78473401,296478726,42.5438288,-83.1924603,357.03997802734375,120.00616455078125,120.49616241455078
1655307680.81832314,296512315,42.5438288,-83.1924603,357.03997802734375,120.00484466552734,120.49484252929688
1655307680.82631111,296520303,42.5438288,-83.1924603,357.03997802734375,120.0049057006836,120.49490356445312
1655307680.86589599,296559888,42.5438288,-83.1924603,357.03997802734375,120.00399017333984,120.49398803710938
1655307680.90867209,296602664,42.5438288,-83.1924603,357.03997802734375,120.002685546875,120.49268341064453
1655307680.92078710,296614779,42.5438288,-83.1924603,357.03997802734375,120.0022201538086,120.49221801757812
1655307680.94908309,296643075,42.5438288,-83.1924603,357.03997802734375,120.0014419555664,120.49143981933594
1655307680.98908114,296683073,42.5438288,-83.1924603,357.03997802734375,120.00035095214844,120.49034881591797
1655307681.02425909,296718251,42.5438288,-83.1924603,357.0299987792969,119.99942016601562,120.48941802978516
1655307681.03183317,296725825,42.5438288,-83.1924603,357.0299987792969,119.99943542480469,120.48943328857422
1655307681.07177806,296765770,42.5438288,-83.1924603,357.0299987792969,119.99884796142578,120.48884582519531
1655307681.11356902,296807561,42.5438288,-83.1924604,357.0299987792969,119.99821472167969,120.48821258544922
1655307681.12587214,296819864,42.5438288,-83.1924604,357.0299987792969,119.99855041503906,120.4885482788086
1655307681.15465021,296848642,42.5438288,-83.1924604,357.03997802734375,120.00021362304688,120.4902114868164
1655307681.19468212,296888674,42.5438288,-83.1924604,357.03997802734375,120.00251007080078,120.49250793457031
1655307681.22900820,296923000,42.5438288,-83.1924604,357.03997802734375,120.00474548339844,120.49474334716797
1655307681.23689008,296930882,42.5438288,-83.1924604,357.03997802734375,120.00579071044922,120.49578857421875
1655307681.27675819,296970750,42.5438288,-83.1924604,357.04998779296875,120.01009368896484,120.50009155273438
1655307681.31862807,297012620,42.5438288,-83.1924605,357.04998779296875,120.01428985595703,120.50428771972656
1655307681.33127713,297025269,42.5438288,-83.1924605,357.04998779296875,120.01585388183594,120.50585174560547
1655307681.35926819,297053260,42.5438288,-83.1924605,357.05999755859375,120.0200424194336,120.51004028320312
1655307681.39925814,297093250,42.5438288,-83.1924605,357.05999755859375,120.02510070800781,120.51509857177734
1655307681.43405819,297128050,42.5438288,-83.1924605,357.05999755859375,120.02867889404297,120.5186767578125
1655307681.44164801,297135640,42.5438288,-83.1924605,357.05999755859375,120.02967071533203,120.51966857910156
1655307681.48171616,297175708,42.5438288,-83.19246059999999,357.0699768066406,120.03359985351562,120.52359771728516
1655307681.52290916,297216901,42.5438288,-83.19246059999999,357.0699768066406,120.03734588623047,120.52734375
1655307681.53577805,297229770,42.5438288,-83.19246059999999,357.0699768066406,120.0384521484375,120.52845001220703
1655307681.56306911,297257061,42.5438288,-83.19246059999999,357.0799865722656,120.04169464111328,120.53169250488281
1655307681.60367513,297297667,42.5438288,-83.1924607,357.0799865722656,120.04582214355469,120.53582000732422
1655307681.63868999,297332682,42.5438288,-83.1924607,357.0799865722656,120.04857635498047,120.53857421875
1655307681.64602113,297340013,42.5438288,-83.1924607,357.0799865722656,120.04917907714844,120.53917694091797
1655307681.68669915,297380691,42.5438288,-83.1924607,357.0899963378906,120.05179595947266,120.54179382324219
1655307681.73075700,297424749,42.5438288,-83.19246079999999,357.0899963378906,120.05420684814453,120.54420471191406
1655307681.74155998,297435552,42.5438288,-83.19246079999999,357.0899963378906,120.05474090576172,120.54473876953125
1655307681.77180004,297465792,42.5438288,-83.19246079999999,357.0899963378906,120.05623626708984,120.54623413085938
1655307681.81160307,297505595,42.5438288,-83.1924609,357.0899963378906,120.05784606933594,120.54784393310547
1655307681.84308219,297537074,42.5438288,-83.1924609,357.0899963378906,120.05799102783203,120.54798889160156
1655307681.85329199,297547284,42.5438288,-83.1924609,357.0899963378906,120.05769348144531,120.54769134521484
1655307681.89367819,297587670,42.5438288,-83.1924609,357.0899963378906,120.05593872070312,120.54593658447266
1655307681.93575120,297629743,42.5438288,-83.192461,357.0899963378906,120.0536117553711,120.54360961914062
1655307681.94701600,297641008,42.5438288,-83.192461,357.0899963378906,120.05326080322266,120.54325866699219
1655307681.97727609,297671268,42.5438288,-83.192461,357.0899963378906,120.05207061767578,120.54206848144531
1655307682.01700521,297710997,42.5438288,-83.1924611,357.0899963378906,120.05024719238281,120.54024505615234
1655307682.04905200,297743044,42.5438288,-83.1924611,357.0799865722656,120.04802703857422,120.53802490234375
1655307682.05964804,297753640,42.5438288,-83.1924611,357.0799865722656,120.04695892333984,120.53695678710938
1655307682.09907222,297793064,42.5438288,-83.1924611,357.0799865722656,120.04302978515625,120.53302764892578
1655307682.14247704,297836469,42.5438288,-83.1924612,357.0699768066406,120.03942108154297,120.5294189453125
1655307682.15203118,297846023,42.5438288,-83.1924612,357.0699768066406,120.03797149658203,120.52796936035156
1655307682.18204403,297876036,42.5438288,-83.1924612,357.0699768066406,120.0335922241211,120.52359008789062
1655307682.22265410,297916646,42.5438288,-83.19246129999999,357.05999755859375,120.02821350097656,120.5182113647461
1655307682.25429320,297948285,42.5438288,-83.19246129999999,357.05999755859375,120.02468872070312,120.51468658447266
1655307682.26404905,297958041,42.5438288,-83.19246129999999,357.05999755859375,120.0235366821289,120.51353454589844
1655307682.30469799,297998690,42.5438288,-83.19246129999999,357.04998779296875,120.01954650878906,120.5095443725586
1655307682.34727907,298041271,42.5438288,-83.1924614,357.04998779296875,120.01588439941406,120.5058822631836
1655307682.35699916,298050991,42.5438288,-83.1924614,357.04998779296875,120.01434326171875,120.50434112548828
1655307682.38766909,298081661,42.5438288,-83.1924614,357.04998779296875,120.010009765625,120.50000762939453
1655307682.42702699,298121019,42.5438288,-83.1924614,357.03997802734375,120.00462341308594,120.49462127685547
1655307682.45904207,298153034,42.5438288,-83.1924614,357.03997802734375,120.00055694580078,120.49055480957031
1655307682.46970105,298163693,42.5438288,-83.1924614,357.0299987792969,119.99917602539062,120.48917388916016
1655307682.50971222,298203704,42.5438288,-83.1924614,357.0299987792969,119.9942855834961,120.48428344726562
1655307682.55264902,298246641,42.5438288,-83.1924614,357.0299987792969,119.99019622802734,120.48019409179688
1655307682.56204820,298256040,42.5438288,-83.1924614,357.0199890136719,119.9889907836914,120.47898864746094
1655307682.59206820,298286060,42.5438288,-83.1924614,357.0199890136719,119.98593139648438,120.4759292602539
1655307682.63279200,298326784,42.5438288,-83.1924614,357.0199890136719,119.98262786865234,120.47262573242188
1655307682.66434121,298358333,42.5438288,-83.1924614,357.0199890136719,119.98039245605469,120.47039031982422
1655307682.67464709,298368639,42.5438288,-83.1924614,357.0099792480469,119.97965240478516,120.46965026855469
1655307682.71457911,298408571,42.5438288,-83.1924614,357.0099792480469,119.97709655761719,120.46709442138672
1655307682.75767422,298451666,42.5438288,-83.1924614,357.0099792480469,119.97560119628906,120.4655990600586
1655307682.76744199,298461434,42.5438288,-83.1924614,357.0099792480469,119.9752426147461,120.46524047851562
1655307682.79726410,298491256,42.5438288,-83.1924614,357.0099792480469,119.97405242919922,120.46405029296875
1655307682.83704710,298531039,42.5438288,-83.1924614,357.0099792480469,119.97312927246094,120.46312713623047
